2022-06-16 05:40:00,2969691,2973561,2969540,2971151,4.10698129
2022-06-16 05:41:00,2970512,2970512,2964938,2967181,2.86434098
2022-06-16 05:42:00,2966010,2967585,2965000,2967585,6.90979793
2022-06-16 05:43:00,2966404,2969378,2966404,2969376,1.505101
2022-06-16 05:44:00,2968703,2968703,2963734,2963734,1.68251243
2022-06-16 05:45:00,2963000,2964786,2962167,2964786,3.403
2022-06-16 05:46:00,2964786,2964786,2964786,2964786,0.2
2022-06-16 05:47:00,2964786,2964786,2960000,2960000,3.21679147
2022-06-16 05:48:00,2959912,2961177,2956881,2958516,3.12150751
2022-06-16 05:49:00,2958516,2958917,2953605,2953606,3.28397508
2022-06-16 05:50:00,2955779,2956231,2950356,2951091,6.08282234
2022-06-16 05:51:00,2952033,2952033,2945031,2948116,7.67580232
2022-06-16 05:52:00,2946183,2948791,2944444,2946620,3.85494
2022-06-16 05:53:00,2947003,2948543,2943810,2946222,1.44831308
2022-06-16 05:54:00,2945216,2947767,2945216,2945999,4.270537
2022-06-16 05:55:00,2945999,2946222,2944323,2944323,1.2502
2022-06-16 05:56:00,2944323,2948614,2941992,2947860,4.60114205
2022-06-16 05:57:00,2947308,2948370,2945264,2948370,1.6314
2022-06-16 05:58:00,2946617,2948614,2944735,2946403,3.12326934
2022-06-16 05:59:00,2946000,2946834,2946000,2946408,2.373
2022-06-16 06:00:00,2946408,2947885,2946000,2947147,2.51909473
2022-06-16 06:01:00,2946800,2948634,2944893,2948634,1.98702367
2022-06-16 06:02:00,2948688,2949834,2947028,2947028,2.475
2022-06-16 06:03:00,2948208,2948208,2944323,2945807,3.48387923
2022-06-16 06:04:00,2945751,2948064,2945751,2946479,0.752892
2022-06-16 06:05:00,2945595,2946503,2945005,2945005,0.64450114
2022-06-16 06:06:00,2945999,2946740,2945248,2945341,1.4948
2022-06-16 06:07:00,2945710,2949386,2945710,2949311,1.632988
2022-06-16 06:08:00,2949311,2949409,2945402,2945402,2.00405467
2022-06-16 06:09:00,2946738,2946738,2941119,2944001,2.28217168
2022-06-16 06:10:00,2943294,2947875,2943065,2944856,1.78012948
2022-06-16 06:11:00,2944856,2946823,2942359,2943390,1.0214951
2022-06-16 06:12:00,2943870,2945707,2942442,2945397,2.19962476
2022-06-16 06:13:00,2944219,2945986,2941585,2945219,2.59992381
2022-06-16 06:14:00,2945182,2948349,2945182,2947736,1.667
2022-06-16 06:15:00,2946628,2950000,2946628,2948358,2.497
2022-06-16 06:16:00,2948357,2951199,2947256,2947256,2.48950198
2022-06-16 06:17:00,2949243,2952037,2948500,2948500,3.6401568
2022-06-16 06:18:00,2948500,2949330,2945782,2947322,2.9330672
2022-06-16 06:19:00,2946486,2949000,2944180,2949000,3.3606195
2022-06-16 06:20:00,2949812,2949812,2946055,2947794,0.32299563
2022-06-16 06:21:00,2946850,2948089,2945000,2947631,0.914
2022-06-16 06:22:00,2947999,2948182,2944602,2946024,1.014996
2022-06-16 06:23:00,2944602,2944602,2938582,2941207,3.03947609
2022-06-16 06:24:00,2940496,2940530,2938510,2940033,0.20995002
2022-06-16 06:25:00,2939354,2939354,2932198,2934061,5.30620508
2022-06-16 06:26:00,2934061,2940888,2933973,2939184,6.6804986
2022-06-16 06:27:00,2939539,2939782,2936918,2936919,1.658
2022-06-16 06:28:00,2936918,2940664,2935449,2940025,3.39790557
2022-06-16 06:29:00,2940661,2942078,2938288,2938288,2.15885434
2022-06-16 06:30:00,2937654,2939133,2934439,2934439,2.3547776
2022-06-16 06:31:00,2934584,2936503,2933251,2934433,2.2882448
2022-06-16 06:32:00,2935090,2938158,2935090,2936752,4.05462101
2022-06-16 06:33:00,2937125,2938042,2928862,2932810,13.61486667
2022-06-16 06:34:00,2932449,2934591,2927968,2929162,7.15713752
2022-06-16 06:35:00,2929162,2931465,2927000,2930000,6.16252687
2022-06-16 06:36:00,2930000,2930290,2926778,2928753,1.726682
2022-06-16 06:37:00,2929099,2929099,2926000,2927124,3.52912333
2022-06-16 06:38:00,2926500,2926500,2924161,2924161,3.20187548
2022-06-16 06:39:00,2925037,2928466,2925037,2928148,2.9607454
2022-06-16 06:40:00,2929633,2929668,2926704,2927675,1.219
2022-06-16 06:41:00,2925826,2926455,2918000,2924377,5.63350497
2022-06-16 06:42:00,2924377,2924490,2915089,2919337,10.1987507
2022-06-16 06:43:00,2919032,2922588,2917127,2922588,4.60443821
2022-06-16 06:44:00,2921006,2924490,2917532,2919716,5.29454346
2022-06-16 06:45:00,2919817,2923766,2917349,2923766,4.07797333
2022-06-16 06:46:00,2921694,2926428,2921694,2923840,6.16400329
2022-06-16 06:47:00,2923840,2928524,2923800,2928524,1.3701
2022-06-16 06:48:00,2924396,2924396,2920499,2920499,1.4813
2022-06-16 06:49:00,2920040,2923062,2914447,2921678,4.34954998
2022-06-16 06:50:00,2923718,2925070,2922430,2923077,1.2979274
2022-06-16 06:51:00,2923599,2929200,2923599,2926934,3.37894985
2022-06-16 06:52:00,2927096,2928266,2926285,2926553,1.096
2022-06-16 06:53:00,2928199,2930608,2927342,2929423,0.51270008
2022-06-16 06:54:00,2931669,2933018,2928500,2931120,3.9764141
2022-06-16 06:55:00,2929842,2931614,2928073,2929708,4.82922687
2022-06-16 06:56:00,2927626,2929958,2927626,2928562,1.9339
2022-06-16 06:57:00,2927976,2929695,2927390,2928291,1.03799449
2022-06-16 06:58:00,2929695,2929695,2924402,2924402,5.81445761
2022-06-16 06:59:00,2924866,2924866,2919821,2919841,2.46509
2022-06-16 07:00:00,2921763,2931838,2919841,2929023,7.69692306
2022-06-16 07:01:00,2929599,2932740,2926944,2932740,5.41267513
2022-06-16 07:02:00,2933656,2938197,2931995,2938055,5.411785
2022-06-16 07:03:00,2937959,2939500,2937959,2938871,1.914
2022-06-16 07:04:00,2937185,2937185,2933939,2935039,5.13837187
2022-06-16 07:05:00,2934785,2939283,2933939,2937646,1.69379139
2022-06-16 07:06:00,2939283,2939989,2939116,2939459,0.861
2022-06-16 07:07:00,2939000,2942206,2939000,2941940,1.6872
2022-06-16 07:08:00,2941477,2942680,2939783,2942386,1.667
2022-06-16 07:09:00,2941209,2942766,2939882,2942554,2.49375
2022-06-16 07:10:00,2943437,2943983,2942554,2943983,0.965
2022-06-16 07:11:00,2943983,2944614,2939824,2939824,1.83935
2022-06-16 07:12:00,2941005,2944242,2941005,2943317,1.498492
2022-06-16 07:13:00,2943329,2947621,2940554,2947255,7.34535093
2022-06-16 07:14:00,2947859,2950685,2945537,2948367,4.42765227
2022-06-16 07:15:00,2949225,2949226,2947000,2947000,1.052
2022-06-16 07:16:00,2948578,2950000,2946284,2946959,3.04955921
2022-06-16 07:17:00,2946962,2946962,2943274,2943590,5.40403
2022-06-16 07:18:00,2942888,2942888,2938356,2940882,3.45159848
2022-06-16 07:19:00,2939664,2942879,2937766,2942879,3.45019657
2022-06-16 07:20:00,2942067,2942067,2933495,2939754,7.60945065
2022-06-16 07:21:00,2941176,2946195,2936998,2938209,3.1411067
2022-06-16 07:22:00,2940753,2940753,2934355,2934355,1.5704793
2022-06-16 07:23:00,2934024,2934087,2930538,2932803,2.9541363
2022-06-16 07:24:00,2931429,2933112,2929932,2930556,2.768889
2022-06-16 07:25:00,2930556,2932297,2926134,2929103,3.2095822
2022-06-16 07:26:00,2929625,2930155,2925293,2925293,2.346
2022-06-16 07:27:00,2926756,2926756,2923913,2923990,3.40666087
2022-06-16 07:28:00,2925592,2932006,2923507,2932006,6.1428086
2022-06-16 07:29:00,2930637,2933378,2930637,2933361,1.6749592
2022-06-16 07:30:00,2933834,2937261,2933740,2934740,2.92912144
2022-06-16 07:31:00,2934740,2935815,2928613,2929932,5.194875
2022-06-16 07:32:00,2928457,2931356,2928457,2930989,2.0750715
2022-06-16 07:33:00,2928457,2929439,2926113,2926610,1.83805
2022-06-16 07:34:00,2926212,2928457,2922179,2922179,3.1598
2022-06-16 07:35:00,2920472,2920472,2908725,2916099,7.83282714
2022-06-16 07:36:00,2918723,2918723,2909621,2912758,9.45798735
2022-06-16 07:37:00,2912717,2916087,2910096,2910096,2.21485983
2022-06-16 07:38:00,2909601,2913083,2906300,2909283,4.28980526
2022-06-16 07:39:00,2910155,2912912,2908420,2912912,1.7851
2022-06-16 07:40:00,2911467,2914829,2908418,2908418,1.59534
2022-06-16 07:41:00,2908910,2908910,2905029,2905747,2.726
2022-06-16 07:42:00,2907097,2907590,2905000,2907424,1.3887
2022-06-16 07:43:00,2908671,2908671,2904707,2907805,1.5919797
2022-06-16 07:44:00,2910000,2911237,2907845,2910258,1.80863527
2022-06-16 07:45:00,2910268,2914069,2910258,2910572,1.76136048
2022-06-16 07:46:00,2913378,2921629,2913378,2918398,5.10505
2022-06-16 07:47:00,2919398,2921170,2917029,2917029,2.6518458
2022-06-16 07:48:00,2917029,2919799,2913644,2913644,3.4662342
2022-06-16 07:49:00,2913644,2917616,2913341,2915099,3.937
2022-06-16 07:50:00,2916658,2918412,2914619,2918212,1.501
2022-06-16 07:51:00,2917045,2917363,2913644,2914158,4.1761167
2022-06-16 07:52:00,2914370,2918504,2914370,2917196,2.5788
2022-06-16 07:53:00,2916287,2919671,2916287,2917772,3.30671952
2022-06-16 07:54:00,2917772,2919701,2917480,2917480,2.35593784
2022-06-16 07:55:00,2918825,2919699,2917658,2917658,0.2598
2022-06-16 07:56:00,2917903,2917903,2915080,2917357,1.39675
2022-06-16 07:57:00,2919293,2922763,2919293,2922110,4.8874567
2022-06-16 07:58:00,2921338,2922919,2921338,2922919,0.4416
2022-06-16 07:59:00,2922919,2923121,2919904,2920365,1.0116044
2022-06-16 08:00:00,2920117,2923494,2920116,2922869,2.0188536
2022-06-16 08:01:00,2921030,2921030,2919027,2920000,2.76864286
2022-06-16 08:02:00,2920746,2924538,2920746,2923652,3.42811491
2022-06-16 08:03:00,2923632,2926656,2923632,2926656,2.48184777
2022-06-16 08:04:00,2925338,2927017,2923868,2924814,1.4099548
2022-06-16 08:05:00,2925589,2925589,2922959,2924249,0.9235
2022-06-16 08:06:00,2924104,2924378,2919027,2919027,2.06980814
2022-06-16 08:07:00,2919913,2920556,2916983,2917468,2.69978911
2022-06-16 08:08:00,2916164,2916967,2910218,2910218,6.3225
2022-06-16 08:09:00,2913604,2914369,2913189,2913189,1.43
2022-06-16 08:10:00,2913388,2913388,2909376,2909376,1.368
2022-06-16 08:11:00,2909138,2909774,2907453,2908309,1.47370989
2022-06-16 08:12:00,2908309,2908309,2903090,2904450,2.04284229
2022-06-16 08:13:00,2904971,2904971,2900000,2901239,12.3391726
2022-06-16 08:14:00,2900000,2903388,2897000,2900380,8.37872592
2022-06-16 08:15:00,2900380,2903436,2900380,2901557,0.98405583
2022-06-16 08:16:00,2900000,2902283,2899221,2900000,2.9615276
2022-06-16 08:17:00,2899080,2899080,2891354,2896211,1.24251674
2022-06-16 08:18:00,2893607,2897822,2891184,2897822,4.19164255
2022-06-16 08:19:00,2897822,2900000,2896484,2897318,3.80923206
2022-06-16 08:20:00,2897728,2900396,2897318,2898104,1.65173556
2022-06-16 08:21:00,2897957,2905732,2897957,2905732,7.49210185
2022-06-16 08:22:00,2905732,2907314,2902991,2904378,4.6231201
2022-06-16 08:23:00,2902687,2904356,2901235,2903871,6.737776
2022-06-16 08:24:00,2903871,2904736,2901694,2904392,1.5292251
2022-06-16 08:25:00,2903981,2907313,2902529,2904926,3.2003804
2022-06-16 08:26:00,2904090,2906648,2902774,2904686,4.29005761
2022-06-16 08:27:00,2904011,2906022,2902332,2906022,2.7184429
2022-06-16 08:28:00,2903624,2905823,2901922,2903979,1.95356922
2022-06-16 08:29:00,2903978,2904018,2900590,2903979,2.41614043
2022-06-16 08:30:00,2903448,2903551,2899719,2903551,4.57121329
2022-06-16 08:31:00,2903850,2909323,2902322,2907607,5.77185124
2022-06-16 08:32:00,2907434,2923253,2907434,2923253,6.98881
2022-06-16 08:33:00,2919330,2924385,2917448,2918151,6.76338437
2022-06-16 08:34:00,2917514,2918166,2913084,2915970,4.735
2022-06-16 08:35:00,2916673,2916673,2913678,2913678,2.2045857
2022-06-16 08:36:00,2914556,2916932,2914556,2915856,1.70356766
2022-06-16 08:37:00,2918931,2918932,2914355,2917320,2.0996
2022-06-16 08:38:00,2918172,2923311,2918172,2922364,5.317519
2022-06-16 08:39:00,2922948,2924503,2919906,2920000,1.4863262
2022-06-16 08:40:00,2919466,2920066,2918298,2918298,0.8786559
2022-06-16 08:41:00,2919119,2919119,2913918,2915676,2.7973835
2022-06-16 08:42:00,2914215,2915676,2912814,2915660,2.2291609
2022-06-16 08:43:00,2915660,2918415,2915207,2915207,2.66872
2022-06-16 08:44:00,2915233,2916877,2913460,2914323,0.342012
2022-06-16 08:45:00,2913500,2914698,2913168,2913168,1.582
2022-06-16 08:46:00,2913484,2913778,2908582,2908582,4.09317183
2022-06-16 08:47:00,2908214,2908550,2906056,2907677,3.353
2022-06-16 08:48:00,2907096,2908428,2904788,2906523,5.050125
2022-06-16 08:49:00,2905361,2909000,2902711,2908629,3.08186279
2022-06-16 08:50:00,2909502,2911917,2906964,2910716,2.22139858
2022-06-16 08:51:00,2909540,2909540,2901303,2902753,5.08320034
2022-06-16 08:52:00,2902753,2904149,2901248,2904149,1.5655072
2022-06-16 08:53:00,2904149,2907922,2902151,2907551,6.28517522
2022-06-16 08:54:00,2907551,2908904,2901470,2901470,5.96153379
2022-06-16 08:55:00,2905159,2907917,2905075,2905293,3.07394445
2022-06-16 08:56:00,2906002,2906153,2901853,2903983,2.95482563
2022-06-16 08:57:00,2902264,2905357,2900932,2904834,0.34063063
2022-06-16 08:58:00,2902285,2907461,2902285,2907461,0.9498403
2022-06-16 08:59:00,2904610,2905357,2902287,2903663,1.9324
2022-06-16 09:00:00,2903660,2903663,2900000,2901260,1.6298513
2022-06-16 09:01:00,2900078,2901495,2897218,2898927,2.58622873
2022-06-16 09:02:00,2897543,2901448,2895000,2895893,4.4887657
2022-06-16 09:03:00,2895887,2897470,2890499,2890499,4.13081764
2022-06-16 09:04:00,2892313,2893495,2888816,2889667,7.0471289
2022-06-16 09:05:00,2890414,2892444,2884827,2887331,5.43737887
2022-06-16 09:06:00,2885796,2885796,2873600,2873783,10.37822635
2022-06-16 09:07:00,2873172,2875343,2861495,2864149,13.12085492
2022-06-16 09:08:00,2866579,2866579,2859999,2860000,6.98845
2022-06-16 09:09:00,2860119,2865000,2856811,2859087,2.87583766
2022-06-16 09:10:00,2860104,2862726,2857416,2860417,3.73737319
2022-06-16 09:11:00,2858688,2861324,2852807,2854997,1.2823592
2022-06-16 09:12:00,2855000,2859546,2846867,2856400,28.64429627
2022-06-16 09:13:00,2856876,2859611,2853789,2859611,4.29955561
2022-06-16 09:14:00,2859205,2859802,2855671,2859273,6.59933728
2022-06-16 09:15:00,2857669,2861547,2856856,2860708,10.01331825
2022-06-16 09:16:00,2858547,2860109,2848637,2849997,4.45805862
2022-06-16 09:17:00,2849998,2850000,2838520,2840454,6.02432078
2022-06-16 09:18:00,2841687,2845703,2840009,2844051,5.28612776
2022-06-16 09:19:00,2844560,2847569,2841150,2847450,7.31186075
2022-06-16 09:20:00,2847450,2847450,2838121,2840602,5.50654755
2022-06-16 09:21:00,2842995,2842995,2839088,2840000,1.1982808
2022-06-16 09:22:00,2840952,2842372,2838063,2838063,1.26452539
2022-06-16 09:23:00,2839426,2843299,2836509,2841342,5.71210752
2022-06-16 09:24:00,2843295,2845000,2839969,2842272,2.47865617
2022-06-16 09:25:00,2839771,2845067,2838351,2838351,3.03395261
2022-06-16 09:26:00,2838004,2838004,2822255,2822255,10.17663989
2022-06-16 09:27:00,2823603,2828584,2823603,2823604,3.92401318
2022-06-16 09:28:00,2823603,2823895,2811111,2823115,11.0918217
2022-06-16 09:29:00,2823247,2826467,2820666,2826436,5.26132575
2022-06-16 09:30:00,2827297,2827299,2820044,2824491,3.83378751
2022-06-16 09:31:00,2823851,2826323,2818948,2820497,11.82927476
2022-06-16 09:32:00,2820497,2820574,2813974,2817441,8.54640423
2022-06-16 09:33:00,2817441,2819518,2811059,2812498,2.68916128
2022-06-16 09:34:00,2812500,2812500,2804183,2807658,8.55096247
2022-06-16 09:35:00,2809000,2813088,2805000,2810327,12.89875035
2022-06-16 09:36:00,2811257,2815901,2810298,2811257,3.9879771
2022-06-16 09:37:00,2810039,2816268,2805692,2814486,8.54006224
2022-06-16 09:38:00,2814481,2816319,2810000,2810129,3.31150279
2022-06-16 09:39:00,2808636,2808636,2804000,2805001,6.95649233
2022-06-16 09:40:00,2805756,2807519,2805132,2806909,1.89643113
2022-06-16 09:41:00,2806700,2812750,2805302,2810505,8.88320302
2022-06-16 09:42:00,2810087,2810794,2802803,2803203,5.23550208
2022-06-16 09:43:00,2805428,2810413,2805428,2809775,1.10681046
2022-06-16 09:44:00,2810232,2816816,2810232,2810996,3.19305783
2022-06-16 09:45:00,2811000,2815057,2810470,2815057,1.92144707
2022-06-16 09:46:00,2814749,2819664,2814308,2817295,5.42
2022-06-16 09:47:00,2816572,2819781,2816530,2817583,1.8335014
2022-06-16 09:48:00,2816582,2816582,2812150,2812774,9.21399
2022-06-16 09:49:00,2813742,2814943,2811368,2814943,1.68398
2022-06-16 09:50:00,2816138,2819133,2814936,2816602,1.52136751
2022-06-16 09:51:00,2817539,2817539,2813586,2814895,3.168065
2022-06-16 09:52:00,2814895,2814899,2812426,2814899,0.57481318
2022-06-16 09:53:00,2814902,2817019,2814902,2817019,3.077
2022-06-16 09:54:00,2817473,2820502,2816191,2820502,1.028
2022-06-16 09:55:00,2819324,2824494,2819322,2824494,6.78896899
2022-06-16 09:56:00,2825000,2827925,2824646,2825000,5.36436795
2022-06-16 09:57:00,2825000,2825000,2821327,2821327,6.49466875
2022-06-16 09:58:00,2822248,2827715,2821327,2827689,3.38559622
2022-06-16 09:59:00,2827688,2829516,2826992,2828085,3.9656788
2022-06-16 10:00:00,2828085,2831289,2825863,2828180,6.7166005
2022-06-16 10:01:00,2825867,2827410,2822444,2824148,6.4129798
2022-06-16 10:02:00,2825435,2831655,2825435,2829648,3.87962452
2022-06-16 10:03:00,2829648,2832679,2829022,2831004,2.728626
2022-06-16 10:04:00,2832257,2832453,2827000,2827000,3.229653
2022-06-16 10:05:00,2827865,2831004,2827865,2828786,7.64279974
2022-06-16 10:06:00,2827484,2827487,2823692,2824832,3.8426
2022-06-16 10:07:00,2824832,2826196,2822886,2826196,0.70643
2022-06-16 10:08:00,2825254,2826909,2823891,2824896,0.8733
2022-06-16 10:09:00,2825157,2826878,2824344,2824344,1.9362
2022-06-16 10:10:00,2826174,2828163,2826174,2827683,3.35569759
2022-06-16 10:11:00,2828292,2828575,2823982,2824511,8.82350576
2022-06-16 10:12:00,2823443,2826808,2820479,2824416,4.13198035
2022-06-16 10:13:00,2822873,2823437,2820000,2821756,2.50855093
2022-06-16 10:14:00,2821756,2823720,2818611,2821845,3.02514102
2022-06-16 10:15:00,2821845,2823115,2821038,2821885,1.931991
2022-06-16 10:16:00,2823105,2826661,2821158,2824054,2.512211
2022-06-16 10:17:00,2824054,2824054,2820419,2821855,2.9605
2022-06-16 10:18:00,2823538,2823538,2820633,2822181,1.868
2022-06-16 10:19:00,2823934,2826922,2823934,2826433,2.162
2022-06-16 10:20:00,2825185,2828000,2824881,2826821,2.6635
2022-06-16 10:21:00,2825173,2826204,2823996,2826204,0.64787159
2022-06-16 10:22:00,2826000,2826000,2821055,2821055,2.85309401
2022-06-16 10:23:00,2821055,2822031,2819000,2819000,5.92739431
2022-06-16 10:24:00,2819997,2820140,2817823,2819994,1.32892269
2022-06-16 10:25:00,2819993,2822380,2819993,2820000,1.31962646
2022-06-16 10:26:00,2820039,2821236,2817826,2819340,1.26309743
2022-06-16 10:27:00,2819340,2819863,2815674,2816652,2.69596078
2022-06-16 10:28:00,2815648,2816313,2805000,2807857,6.70666429
2022-06-16 10:29:00,2805644,2806778,2800001,2800001,10.05400426
2022-06-16 10:30:00,2803376,2806604,2802160,2804307,3.84203817
2022-06-16 10:31:00,2803434,2806892,2802199,2805071,4.351
2022-06-16 10:32:00,2805071,2806745,2800000,2800000,8.638295
2022-06-16 10:33:00,2800000,2802249,2797682,2801143,23.68392016
2022-06-16 10:34:00,2801143,2805141,2800808,2804415,3.45053771
2022-06-16 10:35:00,2806175,2806341,2793616,2796283,6.34229618
2022-06-16 10:36:00,2794334,2798764,2791001,2794602,2.79405572
2022-06-16 10:37:00,2795136,2797394,2792441,2792700,8.42300318
2022-06-16 10:38:00,2791222,2799639,2791221,2791784,7.205987
2022-06-16 10:39:00,2792598,2792598,2783827,2783827,7.55154453
2022-06-16 10:40:00,2783827,2787154,2779994,2779994,11.885766
2022-06-16 10:41:00,2779152,2783145,2774402,2778141,17.73999283
2022-06-16 10:42:00,2778387,2786272,2778387,2784918,4.66123388
2022-06-16 10:43:00,2784917,2789219,2784076,2785330,4.09458823
2022-06-16 10:44:00,2784671,2788824,2782000,2784536,2.25846872
2022-06-16 10:45:00,2783510,2789937,2783510,2788246,0.6391025
2022-06-16 10:46:00,2789938,2792920,2788818,2790215,5.92357581
2022-06-16 10:47:00,2792920,2795003,2789555,2789555,3.35474528
2022-06-16 10:48:00,2789555,2792366,2787440,2789703,4.56688871
2022-06-16 10:49:00,2790225,2792375,2790225,2792291,0.486
2022-06-16 10:50:00,2789710,2792898,2789710,2792898,0.57037702
2022-06-16 10:51:00,2793951,2794100,2788261,2789921,4.62377468
2022-06-16 10:52:00,2787792,2787792,2782606,2782606,5.39069
2022-06-16 10:53:00,2782205,2786699,2781839,2785488,8.01617192
2022-06-16 10:54:00,2787500,2812037,2787500,2806882,17.18431172
2022-06-16 10:55:00,2808438,2822557,2808438,2811542,17.96764519
2022-06-16 10:56:00,2811542,2817790,2807867,2812118,7.20639288
2022-06-16 10:57:00,2811173,2812867,2807325,2810000,3.67246649
2022-06-16 10:58:00,2810465,2821000,2808881,2821000,3.21947
2022-06-16 10:59:00,2822000,2834533,2817011,2830975,10.30445045
2022-06-16 11:00:00,2832371,2842664,2826604,2829206,17.74160494
2022-06-16 11:01:00,2830015,2833241,2822897,2824715,13.45487746
2022-06-16 11:02:00,2824300,2824303,2818799,2820000,7.5552125
2022-06-16 11:03:00,2818973,2824069,2816867,2820034,4.82172
2022-06-16 11:04:00,2821005,2823264,2820208,2821290,7.1324265
2022-06-16 11:05:00,2821808,2826084,2818295,2826084,4.32412
2022-06-16 11:06:00,2827000,2830361,2825425,2828620,3.09048605
2022-06-16 11:07:00,2830559,2830865,2828447,2830085,1.033346
2022-06-16 11:08:00,2830085,2830085,2820486,2821460,3.514118
2022-06-16 11:09:00,2820486,2820486,2817200,2817772,1.35905192
2022-06-16 11:10:00,2817772,2819020,2817772,2818621,1.067999
2022-06-16 11:11:00,2818741,2820198,2816823,2818784,1.37028015
2022-06-16 11:12:00,2818784,2825595,2818784,2822573,6.2172169
2022-06-16 11:13:00,2824875,2824875,2821161,2823463,3.368
2022-06-16 11:14:00,2824592,2824592,2820665,2823677,1.0513
2022-06-16 11:15:00,2823531,2830515,2823347,2829783,6.075
2022-06-16 11:16:00,2830157,2830157,2826852,2827548,8.332838
2022-06-16 11:17:00,2825344,2826813,2818723,2822438,4.4895
2022-06-16 11:18:00,2822439,2823028,2817226,2818071,4.39346784
2022-06-16 11:19:00,2819031,2821906,2818766,2820025,1.73636412
2022-06-16 11:20:00,2821830,2822195,2818444,2819142,4.9768
2022-06-16 11:21:00,2818283,2820538,2817402,2820538,2.8135
2022-06-16 11:22:00,2818847,2819091,2806001,2809199,9.46523174
2022-06-16 11:23:00,2809203,2809203,2802022,2803129,3.57222808
2022-06-16 11:24:00,2803879,2804588,2797901,2799704,4.81525
2022-06-16 11:25:00,2799954,2802997,2791285,2791285,4.61780084
2022-06-16 11:26:00,2791742,2794915,2784459,2784459,8.28130084
2022-06-16 11:27:00,2789861,2798642,2789085,2794187,8.674227
2022-06-16 11:28:00,2797202,2803384,2797202,2801110,6.21586581
2022-06-16 11:29:00,2800269,2806459,2799709,2804308,3.054044
2022-06-16 11:30:00,2805121,2805618,2801411,2805618,3.42505107
2022-06-16 11:31:00,2806409,2806409,2802022,2803477,1.05620967
2022-06-16 11:32:00,2805391,2809269,2805391,2805712,3.70449812
2022-06-16 11:33:00,2807140,2808560,2804499,2808560,3.89332584
2022-06-16 11:34:00,2808915,2815137,2806935,2814690,3.87458164
2022-06-16 11:35:00,2814690,2820751,2814674,2819772,4.49080084
2022-06-16 11:36:00,2820374,2820459,2813473,2813473,3.37379514
2022-06-16 11:37:00,2814250,2818571,2812832,2813995,4.77183884
2022-06-16 11:38:00,2813000,2815840,2812069,2812670,1.35448
2022-06-16 11:39:00,2812665,2817247,2812651,2814665,1.81600084
2022-06-16 11:40:00,2814891,2814891,2806428,2806428,3.81384
2022-06-16 11:41:00,2807831,2808966,2805505,2806209,1.28829084
2022-06-16 11:42:00,2807471,2812058,2807470,2812027,4.44354419
2022-06-16 11:43:00,2812018,2812018,2806851,2807470,1.35856168
2022-06-16 11:44:00,2807872,2808341,2806118,2807026,1.61930376
2022-06-16 11:45:00,2805624,2807868,2805062,2806013,1.37352451
2022-06-16 11:46:00,2805904,2806715,2794827,2799194,9.32446561
2022-06-16 11:47:00,2797409,2797409,2786690,2793649,9.17300358
2022-06-16 11:48:00,2796168,2799385,2795518,2799385,3.2894643
2022-06-16 11:49:00,2798357,2800785,2792000,2792000,5.07268119
2022-06-16 11:50:00,2793745,2795800,2793400,2794018,1.14779573
2022-06-16 11:51:00,2798362,2798362,2793429,2795766,2.6863
2022-06-16 11:52:00,2797112,2802322,2797112,2801439,4.025
2022-06-16 11:53:00,2800598,2802050,2800038,2802050,1.040362
2022-06-16 11:54:00,2802050,2802050,2795001,2795001,4.13548142
2022-06-16 11:55:00,2795000,2795107,2781034,2785043,16.90636783
2022-06-16 11:56:00,2783707,2788108,2772737,2785631,8.1048568
2022-06-16 11:57:00,2785479,2796820,2785171,2791654,5.72600766
2022-06-16 11:58:00,2791654,2798366,2790595,2798366,2.4363
2022-06-16 11:59:00,2796291,2798989,2792048,2794150,9.66082
2022-06-16 12:00:00,2795212,2798088,2791662,2794646,1.4013859
2022-06-16 12:01:00,2794318,2805291,2791252,2803479,12.50156734
2022-06-16 12:02:00,2802876,2806072,2799338,2800203,3.09479806
2022-06-16 12:03:00,2799033,2806073,2799000,2805470,5.881676
2022-06-16 12:04:00,2805992,2811048,2805992,2808501,2.529
2022-06-16 12:05:00,2812127,2812127,2807924,2809999,2.155126
2022-06-16 12:06:00,2809999,2812605,2807924,2807924,2.70843738
2022-06-16 12:07:00,2808872,2808872,2803085,2803085,1.29050168
2022-06-16 12:08:00,2802524,2805889,2800315,2802767,4.99618536
2022-06-16 12:09:00,2801963,2804730,2800106,2801725,2.47668984
2022-06-16 12:10:00,2802237,2807923,2802237,2807923,4.50511227
2022-06-16 12:11:00,2806970,2809866,2803395,2804021,0.80700084
2022-06-16 12:12:00,2805963,2808408,2805448,2808408,2.915
2022-06-16 12:13:00,2808400,2809118,2805763,2805763,4.11431741
2022-06-16 12:14:00,2806575,2806575,2804412,2804412,2.5528
2022-06-16 12:15:00,2804257,2805379,2798500,2798500,6.47735934
2022-06-16 12:16:00,2799614,2803084,2791000,2791614,7.24898435
2022-06-16 12:17:00,2791624,2791624,2788000,2788000,2.89705768
2022-06-16 12:18:00,2788000,2790689,2782096,2782096,5.77508728
2022-06-16 12:19:00,2783452,2784497,2778000,2779626,5.93494084
2022-06-16 12:20:00,2779629,2783785,2778510,2781013,3.69104578
2022-06-16 12:21:00,2781012,2788672,2781012,2788672,4.5701513
2022-06-16 12:22:00,2789657,2792684,2786348,2789816,9.28632529
2022-06-16 12:23:00,2790612,2793233,2790000,2793233,1.486
